('IN', 'DT', 'NN'),1882,0.02700530922657483
('NNP', 'RP', 'RB'),1,1.4349261013057828e-05
('RP', 'RB', 'VBN'),1,1.4349261013057828e-05
('WP', 'NN', 'POS'),1,1.4349261013057828e-05
('POS', 'DT', 'NNP'),1,1.4349261013057828e-05
('PRP', 'VBZ', 'PDT'),1,1.4349261013057828e-05
('NNS', 'WDT', 'VBP'),1,1.4349261013057828e-05
('WDT', 'VBP', 'NN'),1,1.4349261013057828e-05
('PRP', 'PRP', 'WP'),1,1.4349261013057828e-05
('PRP', 'WP', 'NNS'),1,1.4349261013057828e-05
('POS', 'CC', 'PRP'),1,1.4349261013057828e-05
('VBD', 'CD', 'DT'),1,1.4349261013057828e-05
('CD', 'DT', 'NNS'),1,1.4349261013057828e-05
('VBD', 'WP', 'NNS'),1,1.4349261013057828e-05
('VB', 'VBZ', 'IN'),1,1.4349261013057828e-05
('NNP', 'UH', 'VBD'),1,1.4349261013057828e-05
('NNS', 'JJ', 'JJ'),1,1.4349261013057828e-05
('DT', 'RP', 'PRP$'),1,1.4349261013057828e-05
('VB', 'CD', 'TO'),1,1.4349261013057828e-05
('CD', 'TO', 'DT'),1,1.4349261013057828e-05
('NNS', 'VB', 'PRP$'),1,1.4349261013057828e-05
('RB', 'VBD', 'RBR'),1,1.4349261013057828e-05
('VBD', 'RBR', 'NNS'),1,1.4349261013057828e-05
('RBR', 'NNS', 'IN'),1,1.4349261013057828e-05
('NNP', 'PRP$', 'JJ'),1,1.4349261013057828e-05
('WRB', 'NNS', 'VBP'),1,1.4349261013057828e-05
('TO', 'DT', 'CD'),1,1.4349261013057828e-05
('VBN', 'RP', 'NNS'),1,1.4349261013057828e-05
('RB', 'VBD', 'VBN'),1,1.4349261013057828e-05
('CC', 'NNS', 'NNS'),1,1.4349261013057828e-05
('NNS', 'VBN', 'CD'),1,1.4349261013057828e-05
('TO', 'PRP', 'NNS'),1,1.4349261013057828e-05
('VBN', 'TO', 'CD'),1,1.4349261013057828e-05
('VBN', 'CC', 'CD'),1,1.4349261013057828e-05
('NNS', 'VBN', 'PRP$'),1,1.4349261013057828e-05
('PRP', 'VBZ', 'WRB'),1,1.4349261013057828e-05
('VBZ', 'WRB', 'TO'),1,1.4349261013057828e-05
('JJ', 'NNP', 'EX'),1,1.4349261013057828e-05
('NNP', 'EX', 'MD'),1,1.4349261013057828e-05
('VBG', 'VBN', 'NN'),1,1.4349261013057828e-05
('NNP', 'JJ', 'DT'),1,1.4349261013057828e-05
('RB', 'RB', 'PRP$'),1,1.4349261013057828e-05
('VBN', 'VBN', 'DT'),1,1.4349261013057828e-05
('VBN', 'VBN', 'VBD'),1,1.4349261013057828e-05
('NNS', 'RP', 'PRP'),1,1.4349261013057828e-05
('VBD', 'MD', 'DT'),1,1.4349261013057828e-05
('EX', 'PRP', 'MD'),1,1.4349261013057828e-05
('WDT', 'NN', 'NNP'),1,1.4349261013057828e-05
('PRP', 'VBP', 'PDT'),1,1.4349261013057828e-05
('VBP', 'NN', 'CC'),1,1.4349261013057828e-05
('NNS', 'UH', 'VBP'),1,1.4349261013057828e-05
('UH', 'VBP', 'NN'),1,1.4349261013057828e-05
('VBP', 'NN', 'JJR'),1,1.4349261013057828e-05
('NN', 'JJR', 'NNP'),1,1.4349261013057828e-05
('JJR', 'NNP', 'NN'),1,1.4349261013057828e-05
('JJ', 'VBZ', 'NNP'),1,1.4349261013057828e-05
('RP', 'NNP', 'VB'),1,1.4349261013057828e-05
('NNP', 'VB', 'CC'),1,1.4349261013057828e-05
('VB', 'VBN', 'WP'),1,1.4349261013057828e-05
('JJ', 'JJ', 'WP'),1,1.4349261013057828e-05
('JJ', 'WP', 'IN'),1,1.4349261013057828e-05
('NNS', 'IN', 'JJR'),1,1.4349261013057828e-05
('RP', 'NNP', 'RP'),1,1.4349261013057828e-05
('RP', 'NNP', 'UH'),1,1.4349261013057828e-05
('NNP', 'UH', 'VBP'),1,1.4349261013057828e-05
('RP', 'CC', 'NN'),1,1.4349261013057828e-05
('DT', 'MD', 'RB'),1,1.4349261013057828e-05
('JJ', 'NNP', 'RP'),1,1.4349261013057828e-05
('VB', 'WRB', 'VBP'),1,1.4349261013057828e-05
('NNP', 'IN', 'VBP'),1,1.4349261013057828e-05
('IN', 'VBP', 'RB'),1,1.4349261013057828e-05
('JJ', 'CD', 'TO'),1,1.4349261013057828e-05
('POS', 'VBD', 'NNS'),1,1.4349261013057828e-05
('POS', 'NNS', 'TO'),1,1.4349261013057828e-05
('POS', 'VBN', 'RP'),1,1.4349261013057828e-05
('VBG', 'JJ', 'NNP'),1,1.4349261013057828e-05
('VBZ', 'RB', 'VBP'),1,1.4349261013057828e-05
('VB', 'RP', 'UH'),1,1.4349261013057828e-05
('RP', 'UH', 'PRP'),1,1.4349261013057828e-05
('NNP', 'WP', 'NNP'),1,1.4349261013057828e-05
('WP', 'NNP', 'VBZ'),1,1.4349261013057828e-05
('VBP', 'UH', 'DT'),1,1.4349261013057828e-05
('RB', 'NNP', 'VBP'),1,1.4349261013057828e-05
('VBZ', 'NNS', 'IN'),1,1.4349261013057828e-05
('VBN', 'VB', 'IN'),1,1.4349261013057828e-05
('WRB', 'VBD', 'PRP$'),1,1.4349261013057828e-05
('PRP', 'NN', 'JJ'),1,1.4349261013057828e-05
('RB', 'PRP', 'WRB'),1,1.4349261013057828e-05
('VBZ', 'NNP', 'NNS'),1,1.4349261013057828e-05
('NNP', 'VBZ', 'CC'),1,1.4349261013057828e-05
('CC', 'NN', 'VBZ'),1,1.4349261013057828e-05
('NNP', 'WRB', 'MD'),1,1.4349261013057828e-05
('VBP', 'PRP', 'RP'),1,1.4349261013057828e-05
('PRP', 'RP', 'JJ'),1,1.4349261013057828e-05
('RP', 'JJ', 'VBP'),1,1.4349261013057828e-05
('VB', 'NN', 'VBN'),1,1.4349261013057828e-05
('PRP$', 'VBG', 'RB'),1,1.4349261013057828e-05
('PRP$', 'CC', 'DT'),1,1.4349261013057828e-05
('CC', 'DT', 'DT'),1,1.4349261013057828e-05
('VBP', 'JJ', 'VBG'),1,1.4349261013057828e-05
('POS', 'NNP', 'PRP'),1,1.4349261013057828e-05
('IN', 'VBG', 'MD'),1,1.4349261013057828e-05
('VBG', 'MD', 'VB'),1,1.4349261013057828e-05
('VBP', 'NNP', 'CC'),1,1.4349261013057828e-05
('JJR', 'PRP', 'MD'),1,1.4349261013057828e-05
('RB', 'VB', 'EX'),1,1.4349261013057828e-05
('WRB', 'IN', 'PRP'),1,1.4349261013057828e-05
('NNS', 'RB', 'TO'),1,1.4349261013057828e-05
('VBN', 'VBG', 'NN'),1,1.4349261013057828e-05
('DT', 'VBD', 'CD'),1,1.4349261013057828e-05
('VBZ', 'CC', 'NNS'),1,1.4349261013057828e-05
('CC', 'IN', 'VBG'),1,1.4349261013057828e-05
('RB', 'IN', 'PDT'),1,1.4349261013057828e-05
('VB', 'VBD', 'WRB'),1,1.4349261013057828e-05
('VBD', 'WRB', 'TO'),1,1.4349261013057828e-05
('RP', 'WRB', 'TO'),1,1.4349261013057828e-05
('IN', 'IN', 'WP'),1,1.4349261013057828e-05
('DT', 'RBR', 'NNS'),1,1.4349261013057828e-05
('RBR', 'NNS', 'DT'),1,1.4349261013057828e-05
('NN', 'VBZ', 'WRB'),1,1.4349261013057828e-05
('VBZ', 'WRB', 'DT'),1,1.4349261013057828e-05
('VBG', 'PRP', 'JJ'),1,1.4349261013057828e-05
('VBG', 'VBN', 'DT'),1,1.4349261013057828e-05
('NNS', 'VBD', 'VBD'),1,1.4349261013057828e-05
('VBD', 'CC', 'JJ'),1,1.4349261013057828e-05
('CC', 'VBP', 'JJ'),1,1.4349261013057828e-05
('IN', 'CC', 'JJ'),1,1.4349261013057828e-05
('DT', 'CD', 'PDT'),1,1.4349261013057828e-05
('CD', 'PDT', 'DT'),1,1.4349261013057828e-05
('VBD', 'CC', 'NNS'),1,1.4349261013057828e-05
('VBG', 'NNS', 'EX'),1,1.4349261013057828e-05
('VBN', 'IN', 'RB'),1,1.4349261013057828e-05
('VBG', 'NN', 'NNS'),1,1.4349261013057828e-05
('VBG', 'RP', 'EX'),1,1.4349261013057828e-05
('TO', 'NN', 'NN'),1,1.4349261013057828e-05
('VBZ', 'CC', 'DT'),1,1.4349261013057828e-05
('NN', 'JJ', 'RP'),1,1.4349261013057828e-05
('NNS', 'VBG', 'WRB'),1,1.4349261013057828e-05
('VBG', 'WRB', 'DT'),1,1.4349261013057828e-05
('CC', 'WRB', 'DT'),1,1.4349261013057828e-05
('IN', 'VBD', 'VBG'),1,1.4349261013057828e-05
('VBG', 'PRP', 'VBG'),1,1.4349261013057828e-05
('VBP', 'NNS', 'POS'),1,1.4349261013057828e-05
('WRB', 'VBP', 'DT'),1,1.4349261013057828e-05
('NNP', 'VBD', 'PDT'),1,1.4349261013057828e-05
('WDT', 'VBD', 'MD'),1,1.4349261013057828e-05
('VBD', 'MD', 'RB'),1,1.4349261013057828e-05
('NNS', 'NN', 'NNPS'),1,1.4349261013057828e-05
('NN', 'NNPS', 'JJ'),1,1.4349261013057828e-05
('NNPS', 'JJ', 'NNS'),1,1.4349261013057828e-05
('NNS', 'JJ', 'NNPS'),1,1.4349261013057828e-05
('JJ', 'NNPS', 'DT'),1,1.4349261013057828e-05
('NNPS', 'DT', 'NNP'),1,1.4349261013057828e-05
('NNP', 'VBG', 'CC'),1,1.4349261013057828e-05
('IN', 'VBD', 'RB'),1,1.4349261013057828e-05
('VB', 'PRP$', 'TO'),1,1.4349261013057828e-05
('PRP$', 'TO', 'PRP'),1,1.4349261013057828e-05
('VB', 'RP', 'WRB'),1,1.4349261013057828e-05
('VBD', 'NNP', 'VBN'),1,1.4349261013057828e-05
('VBP', 'RP', 'NN'),1,1.4349261013057828e-05
('VBP', 'DT', 'JJR'),1,1.4349261013057828e-05
('JJR', 'NN', 'NNP'),1,1.4349261013057828e-05
('RP', 'CD', 'IN'),1,1.4349261013057828e-05
('VBG', 'PRP$', 'TO'),1,1.4349261013057828e-05
('VBG', 'PRP$', 'DT'),1,1.4349261013057828e-05
('PRP$', 'DT', 'NN'),1,1.4349261013057828e-05
('VBG', 'NNP', 'DT'),1,1.4349261013057828e-05
('JJ', 'VBN', 'RBR'),1,1.4349261013057828e-05
('RBR', 'CC', 'JJ'),1,1.4349261013057828e-05
('VBG', 'VBN', 'NNS'),1,1.4349261013057828e-05
('PRP', 'RP', 'VBD'),1,1.4349261013057828e-05
('CD', 'RB', 'DT'),1,1.4349261013057828e-05
('NNP', 'DT', 'VB'),1,1.4349261013057828e-05
('CD', 'DT', 'JJS'),1,1.4349261013057828e-05
('NNP', 'NNS', 'VBZ'),1,1.4349261013057828e-05
('NNS', 'VBZ', 'JJ'),1,1.4349261013057828e-05
('CD', 'VBD', 'CD'),1,1.4349261013057828e-05
('JJ', 'VBD', 'CD'),1,1.4349261013057828e-05
('VB', 'RB', 'VBD'),1,1.4349261013057828e-05
('CD', 'IN', 'NN'),1,1.4349261013057828e-05
('NN', 'RB', 'POS'),1,1.4349261013057828e-05
('RB', 'POS', 'NNS'),1,1.4349261013057828e-05
('WRB', 'DT', 'CD'),1,1.4349261013057828e-05
('POS', 'NN', 'JJ'),1,1.4349261013057828e-05
('VBG', 'IN', 'VBZ'),1,1.4349261013057828e-05
('IN', 'VBZ', 'RB'),1,1.4349261013057828e-05
('NNP', 'RP', 'VB'),1,1.4349261013057828e-05
('VBD', 'NNP', 'FW'),1,1.4349261013057828e-05
('FW', 'NNP', 'CD'),1,1.4349261013057828e-05
('UH', 'NN', 'IN'),1,1.4349261013057828e-05
('CC', 'VBD', 'PDT'),1,1.4349261013057828e-05
('FW', 'NNP', 'NN'),1,1.4349261013057828e-05
('VBD', 'UH', 'RB'),1,1.4349261013057828e-05
('UH', 'RB', 'IN'),1,1.4349261013057828e-05
('VB', 'UH', 'WRB'),1,1.4349261013057828e-05
('NN', 'VBP', 'VB'),1,1.4349261013057828e-05
('VBP', 'VB', 'POS'),1,1.4349261013057828e-05
('JJ', 'TO', 'JJ'),1,1.4349261013057828e-05
('TO', 'JJ', 'NNS'),1,1.4349261013057828e-05
('VBD', 'JJ', 'WP'),1,1.4349261013057828e-05
('JJ', 'WP', 'NN'),1,1.4349261013057828e-05
('VBN', 'JJ', 'CD'),1,1.4349261013057828e-05
('VBP', 'WP', 'DT'),1,1.4349261013057828e-05
('NN', 'VBZ', 'WDT'),1,1.4349261013057828e-05
('VBZ', 'WDT', 'VBD'),1,1.4349261013057828e-05
('NN', 'VBG', 'WDT'),1,1.4349261013057828e-05
('VBG', 'WDT', 'VBD'),1,1.4349261013057828e-05
('MD', 'NN', 'IN'),1,1.4349261013057828e-05
('VBD', 'JJ', 'PDT'),1,1.4349261013057828e-05
('VBD', 'JJR', 'NNS'),1,1.4349261013057828e-05
('JJR', 'NNS', 'VBG'),1,1.4349261013057828e-05
('VBD', 'VBD', 'TO'),1,1.4349261013057828e-05
('RB', 'IN', 'CC'),1,1.4349261013057828e-05
('DT', 'VBG', 'RB'),1,1.4349261013057828e-05
('VB', 'VBN', 'CD'),1,1.4349261013057828e-05
('VBN', 'CD', 'IN'),1,1.4349261013057828e-05
('MD', 'VBN', 'RP'),1,1.4349261013057828e-05
('VBN', 'WRB', 'VBD'),1,1.4349261013057828e-05
('NN', 'IN', 'WRB'),1,1.4349261013057828e-05
('WRB', 'PRP', 'VBG'),1,1.4349261013057828e-05
('VBD', 'VBN', 'RBR'),1,1.4349261013057828e-05
('VBN', 'RBR', 'EX'),1,1.4349261013057828e-05
('RBR', 'EX', 'VBD'),1,1.4349261013057828e-05
('VBD', 'NN', 'WDT'),1,1.4349261013057828e-05
('CC', 'CD', 'VBD'),1,1.4349261013057828e-05
('NNS', 'NN', 'RP'),1,1.4349261013057828e-05
('NNP', 'VBD', 'JJS'),1,1.4349261013057828e-05
('VBD', 'JJS', 'NN'),1,1.4349261013057828e-05
('JJS', 'NN', 'JJ'),1,1.4349261013057828e-05
('VB', 'IN', 'WP'),1,1.4349261013057828e-05
('IN', 'WP', 'TO'),1,1.4349261013057828e-05
('WP', 'TO', 'VB'),1,1.4349261013057828e-05
('VB', 'CC', 'WRB'),1,1.4349261013057828e-05
('VBN', 'CD', 'NN'),1,1.4349261013057828e-05
('VBP', 'RB', 'VBP'),1,1.4349261013057828e-05
('CC', 'RB', 'VBP'),1,1.4349261013057828e-05
('VB', 'VBG', 'VBN'),1,1.4349261013057828e-05
('VBG', 'VBN', 'PRP'),1,1.4349261013057828e-05
('NN', 'CD', 'NNP'),1,1.4349261013057828e-05
('VBZ', 'VBG', 'VBN'),1,1.4349261013057828e-05
('RB', 'VBG', 'VBG'),1,1.4349261013057828e-05
('CC', 'VBD', 'WRB'),1,1.4349261013057828e-05
('IN', 'WP', 'JJ'),1,1.4349261013057828e-05
('WP', 'JJ', 'NN'),1,1.4349261013057828e-05
('CD', 'IN', 'CD'),1,1.4349261013057828e-05
('PRP', 'VBZ', 'EX'),1,1.4349261013057828e-05
('VBZ', 'EX', 'NN'),1,1.4349261013057828e-05
('EX', 'NN', 'PRP'),1,1.4349261013057828e-05
('WP', 'VBD', 'EX'),1,1.4349261013057828e-05
('EX', 'IN', 'PRP'),1,1.4349261013057828e-05
('CD', 'EX', 'VBD'),1,1.4349261013057828e-05
('CD', 'NNS', 'CD'),1,1.4349261013057828e-05
('JJ', 'VBD', 'JJ'),1,1.4349261013057828e-05
('WDT', 'RB', 'VBZ'),1,1.4349261013057828e-05
('VBP', 'RB', 'PDT'),1,1.4349261013057828e-05
('RB', 'TO', 'PDT'),1,1.4349261013057828e-05
('CC', 'PRP$', 'VBZ'),1,1.4349261013057828e-05
('PRP$', 'VBZ', 'VBD'),1,1.4349261013057828e-05
('PRP', 'NNS', 'WRB'),1,1.4349261013057828e-05
('NNS', 'WRB', 'JJ'),1,1.4349261013057828e-05
('PRP', 'JJ', 'UH'),1,1.4349261013057828e-05
('JJ', 'UH', 'VBZ'),1,1.4349261013057828e-05
('UH', 'VBZ', 'RB'),1,1.4349261013057828e-05
('NNS', 'VBP', 'TO'),1,1.4349261013057828e-05
('VBD', 'JJR', 'PRP'),1,1.4349261013057828e-05
('JJR', 'PRP', 'NNP'),1,1.4349261013057828e-05
('NN', 'NNS', 'NNP'),1,1.4349261013057828e-05
('NNP', 'UH', 'WP'),1,1.4349261013057828e-05
('VBP', 'NN', 'NN'),1,1.4349261013057828e-05
('NNP', 'WP', 'PRP'),1,1.4349261013057828e-05
('PRP', 'TO', 'VBG'),1,1.4349261013057828e-05
('TO', 'VBG', 'DT'),1,1.4349261013057828e-05
('DT', 'IN', 'IN'),1,1.4349261013057828e-05
('VBD', 'RBR', 'NN'),1,1.4349261013057828e-05
('RBR', 'NN', 'WDT'),1,1.4349261013057828e-05
('RB', 'JJ', 'RP'),1,1.4349261013057828e-05
('JJ', 'RP', 'PRP'),1,1.4349261013057828e-05
('TO', 'PRP$', 'DT'),1,1.4349261013057828e-05
('PRP$', 'DT', 'NNS'),1,1.4349261013057828e-05
('IN', 'NNS', 'PRP$'),1,1.4349261013057828e-05
('NNP', 'DT', 'DT'),1,1.4349261013057828e-05
('CC', 'VB', 'VB'),1,1.4349261013057828e-05
('WRB', 'NN', 'WDT'),1,1.4349261013057828e-05
('JJ', 'VBN', 'RB'),1,1.4349261013057828e-05
('PRP', 'WRB', 'IN'),1,1.4349261013057828e-05
('VBD', 'NN', 'WRB'),1,1.4349261013057828e-05
('VBN', 'VB', 'DT'),1,1.4349261013057828e-05
('PRP$', 'NN', 'RBR'),1,1.4349261013057828e-05
('NN', 'RBR', 'IN'),1,1.4349261013057828e-05
('PRP$', 'WRB', 'PRP'),1,1.4349261013057828e-05
('VBP', 'UH', 'JJ'),1,1.4349261013057828e-05
('UH', 'JJ', 'NNP'),1,1.4349261013057828e-05
('VBG', 'RB', 'PRP$'),1,1.4349261013057828e-05
('NNS', 'VBG', 'VBD'),1,1.4349261013057828e-05
('IN', 'CD', 'NNP'),1,1.4349261013057828e-05
('CC', 'DT', 'RB'),1,1.4349261013057828e-05
('JJ', 'VBN', 'CC'),1,1.4349261013057828e-05
('NNS', 'VBP', 'CC'),1,1.4349261013057828e-05
('VBP', 'CC', 'JJ'),1,1.4349261013057828e-05
('CC', 'NNP', 'NNS'),1,1.4349261013057828e-05
('DT', 'NNS', 'POS'),1,1.4349261013057828e-05
('VBD', 'NN', 'VBZ'),1,1.4349261013057828e-05
('POS', 'VBN', 'PRP'),1,1.4349261013057828e-05
('VBG', 'CC', 'VB'),1,1.4349261013057828e-05
('RB', 'VBG', 'JJR'),1,1.4349261013057828e-05
('VBG', 'JJR', 'JJ'),1,1.4349261013057828e-05
('JJR', 'JJ', 'VB'),1,1.4349261013057828e-05
('VB', 'VB', 'VBD'),1,1.4349261013057828e-05
('UH', 'IN', 'NNP'),1,1.4349261013057828e-05
('EX', 'VBZ', 'CD'),1,1.4349261013057828e-05
('VBZ', 'CD', 'NNP'),1,1.4349261013057828e-05
('RB', 'IN', 'VBZ'),1,1.4349261013057828e-05
('IN', 'VBZ', 'NNS'),1,1.4349261013057828e-05
('VBZ', 'NNS', 'PRP'),1,1.4349261013057828e-05
('VB', 'VBZ', 'RB'),1,1.4349261013057828e-05
('CD', 'NNP', 'VBN'),1,1.4349261013057828e-05
('VBN', 'VBN', 'NNP'),1,1.4349261013057828e-05
('JJ', 'IN', 'PDT'),1,1.4349261013057828e-05
('NNP', 'WRB', 'JJ'),1,1.4349261013057828e-05
('RP', 'NNS', 'PRP'),1,1.4349261013057828e-05
('VBZ', 'NNP', 'FW'),1,1.4349261013057828e-05
('VBD', 'PRP$', 'JJR'),1,1.4349261013057828e-05
('PRP$', 'JJR', 'NN'),1,1.4349261013057828e-05
('IN', 'DT', 'JJR'),1,1.4349261013057828e-05
('RB', 'CD', 'PRP'),1,1.4349261013057828e-05
('IN', 'PRP$', 'CD'),1,1.4349261013057828e-05
('PRP$', 'CD', 'NNS'),1,1.4349261013057828e-05
('VBD', 'RBR', 'PRP'),1,1.4349261013057828e-05
('RBR', 'PRP', 'VB'),1,1.4349261013057828e-05
('JJ', 'CD', 'VBZ'),1,1.4349261013057828e-05
('CD', 'VBZ', 'RP'),1,1.4349261013057828e-05
('VBZ', 'RP', 'VBP'),1,1.4349261013057828e-05
('PRP', 'VBN', 'DT'),1,1.4349261013057828e-05
('VBP', 'RB', 'NNS'),1,1.4349261013057828e-05
('PRP', 'WDT', 'NNS'),1,1.4349261013057828e-05
('WDT', 'NNS', 'VBP'),1,1.4349261013057828e-05
('RP', 'NNP', 'POS'),1,1.4349261013057828e-05
('JJ', 'VBG', 'NNP'),1,1.4349261013057828e-05
('VBP', 'VBG', 'VBZ'),1,1.4349261013057828e-05
('VBG', 'VBZ', 'JJ'),1,1.4349261013057828e-05
('VBG', 'RB', 'NNP'),1,1.4349261013057828e-05
('TO', 'PRP$', 'VB'),1,1.4349261013057828e-05
('PRP$', 'VB', 'IN'),1,1.4349261013057828e-05
('RP', 'NN', 'DT'),1,1.4349261013057828e-05
('VBD', 'VBZ', 'DT'),1,1.4349261013057828e-05
('JJ', 'CD', 'RB'),1,1.4349261013057828e-05
('CD', 'RB', 'PRP'),1,1.4349261013057828e-05
('VBZ', 'DT', 'WRB'),1,1.4349261013057828e-05
('VBZ', 'NN', 'NN'),1,1.4349261013057828e-05
('CC', 'VBG', 'NNP'),1,1.4349261013057828e-05
('VBP', 'RP', 'NNP'),1,1.4349261013057828e-05
('RP', 'NN', 'VB'),1,1.4349261013057828e-05
('NN', 'VBG', 'VBG'),1,1.4349261013057828e-05
('DT', 'VBP', 'TO'),1,1.4349261013057828e-05
('RP', 'PRP', 'VBG'),1,1.4349261013057828e-05
('DT', 'WP', 'PRP'),1,1.4349261013057828e-05
('VB', 'TO', 'CC'),1,1.4349261013057828e-05
('TO', 'CC', 'PRP'),1,1.4349261013057828e-05
('VBP', 'JJ', 'JJR'),1,1.4349261013057828e-05
('VBP', 'UH', 'VBD'),1,1.4349261013057828e-05
('VBP', 'TO', 'NN'),1,1.4349261013057828e-05
('WP', 'VBP', 'IN'),1,1.4349261013057828e-05
('POS', 'NN', 'VBP'),1,1.4349261013057828e-05
('VB', 'NNP', 'VBZ'),1,1.4349261013057828e-05
('NN', 'UH', 'VBP'),1,1.4349261013057828e-05
('RB', 'VBP', 'VB'),1,1.4349261013057828e-05
('RP', 'NN', 'NNS'),1,1.4349261013057828e-05
('VBN', 'NNS', 'WDT'),1,1.4349261013057828e-05
('CC', 'VBN', 'VBG'),1,1.4349261013057828e-05
('VBZ', 'WP', 'DT'),1,1.4349261013057828e-05
('VBP', 'CD', 'MD'),1,1.4349261013057828e-05
('VB', 'RP', 'VBG'),1,1.4349261013057828e-05
('VBG', 'RP', 'CD'),1,1.4349261013057828e-05
('RP', 'CD', 'TO'),1,1.4349261013057828e-05
('CD', 'TO', 'NNP'),1,1.4349261013057828e-05
('NNS', 'VBP', 'VB'),1,1.4349261013057828e-05
('VBG', 'IN', 'VB'),1,1.4349261013057828e-05
('CC', 'NNPS', 'IN'),1,1.4349261013057828e-05
('NNPS', 'IN', 'NNP'),1,1.4349261013057828e-05
('NNP', 'POS', 'IN'),1,1.4349261013057828e-05
('POS', 'IN', 'NNP'),1,1.4349261013057828e-05
('TO', 'NN', 'RB'),1,1.4349261013057828e-05
('IN', 'DT', 'VB'),1,1.4349261013057828e-05
('DT', 'VB', 'POS'),1,1.4349261013057828e-05
('PRP', 'VBN', 'WRB'),1,1.4349261013057828e-05
('PRP', 'VBN', 'VBG'),1,1.4349261013057828e-05
('RB', 'PRP', 'CD'),1,1.4349261013057828e-05
('TO', 'NN', 'VB'),1,1.4349261013057828e-05
('IN', 'RB', 'UH'),1,1.4349261013057828e-05
('NNP', 'UH', 'CC'),1,1.4349261013057828e-05
('VBP', 'VBN', 'CC'),1,1.4349261013057828e-05
('VBN', 'NNP', 'UH'),1,1.4349261013057828e-05
('UH', 'NNP', 'VBZ'),1,1.4349261013057828e-05
('VBG', 'NNP', 'VBP'),1,1.4349261013057828e-05
('IN', 'NN', 'RP'),1,1.4349261013057828e-05
('VBZ', 'JJ', 'VBP'),1,1.4349261013057828e-05
('RP', 'RB', 'VBP'),1,1.4349261013057828e-05
('VB', 'NNS', 'NN'),1,1.4349261013057828e-05
('VB', 'DT', 'UH'),1,1.4349261013057828e-05
('UH', 'VBG', 'VBP'),1,1.4349261013057828e-05
('DT', 'VBN', 'NNP'),1,1.4349261013057828e-05
('VB', 'RB', 'PDT'),1,1.4349261013057828e-05
('UH', 'VBG', 'VB'),1,1.4349261013057828e-05
('RB', 'VBN', 'PDT'),1,1.4349261013057828e-05
('VBG', 'NNS', 'WRB'),1,1.4349261013057828e-05
('VBZ', 'IN', 'VB'),1,1.4349261013057828e-05
('IN', 'VB', 'UH'),1,1.4349261013057828e-05
('VBP', 'NNS', 'VBP'),1,1.4349261013057828e-05
('PRP', 'VB', 'JJR'),1,1.4349261013057828e-05
('VBN', 'PRP', 'WRB'),1,1.4349261013057828e-05
('NNS', 'RB', 'UH'),1,1.4349261013057828e-05
('JJ', 'EX', 'VBP'),1,1.4349261013057828e-05
('RBR', 'PRP', 'VBZ'),1,1.4349261013057828e-05
('VBP', 'PRP$', 'JJS'),1,1.4349261013057828e-05
('JJS', 'NNS', 'PRP'),1,1.4349261013057828e-05
('JJ', 'RB', 'UH'),1,1.4349261013057828e-05
('VBZ', 'NNP', 'WRB'),1,1.4349261013057828e-05
('NNP', 'WRB', 'VBN'),1,1.4349261013057828e-05
('WRB', 'VBN', 'NNP'),1,1.4349261013057828e-05
('VBD', 'PRP$', 'WP'),1,1.4349261013057828e-05
('DT', 'DT', 'DT'),1,1.4349261013057828e-05
('CC', 'PRP$', 'CD'),1,1.4349261013057828e-05
('PRP$', 'CD', 'JJ'),1,1.4349261013057828e-05
('NNS', 'IN', 'EX'),1,1.4349261013057828e-05
('IN', 'EX', 'DT'),1,1.4349261013057828e-05
('EX', 'DT', 'VBP'),1,1.4349261013057828e-05
('IN', 'EX', 'CC'),1,1.4349261013057828e-05
('EX', 'CC', 'NN'),1,1.4349261013057828e-05
('EX', 'MD', 'RB'),1,1.4349261013057828e-05
('VBN', 'NNP', 'NN'),1,1.4349261013057828e-05
('VBD', 'VBD', 'JJ'),1,1.4349261013057828e-05
('VBP', 'WP', 'NN'),1,1.4349261013057828e-05
('WP', 'VBD', 'CC'),1,1.4349261013057828e-05
('VBZ', 'WP', 'NNS'),1,1.4349261013057828e-05
('WP', 'NNS', 'RB'),1,1.4349261013057828e-05
('RP', 'CC', 'JJ'),1,1.4349261013057828e-05
('RP', 'WRB', 'VBZ'),1,1.4349261013057828e-05
('WRB', 'NNP', 'VBZ'),1,1.4349261013057828e-05
('RB', 'VBP', 'NNS'),1,1.4349261013057828e-05
('PRP', 'VBP', 'EX'),1,1.4349261013057828e-05
('VBP', 'EX', 'VBD'),1,1.4349261013057828e-05
('TO', 'NN', 'VBP'),1,1.4349261013057828e-05
('VBN', 'PRP', 'VBG'),1,1.4349261013057828e-05
('CC', 'VBN', 'PRP'),1,1.4349261013057828e-05
('CC', 'VBG', 'NNS'),1,1.4349261013057828e-05
('IN', 'CC', 'PRP$'),1,1.4349261013057828e-05
('IN', 'VBG', 'JJR'),1,1.4349261013057828e-05
('VBG', 'JJR', 'NNS'),1,1.4349261013057828e-05
('PRP', 'NNS', 'NNP'),1,1.4349261013057828e-05
('VBG', 'VBP', 'RP'),1,1.4349261013057828e-05
('IN', 'DT', 'WDT'),1,1.4349261013057828e-05
('DT', 'WDT', 'PRP'),1,1.4349261013057828e-05
('IN', 'WRB', 'VBZ'),1,1.4349261013057828e-05
