('IN', 'DT', 'NN'),880,0.027776024240893885
('VBZ', 'NNP', 'RB'),1,3.156366391010668e-05
('VBG', 'NNS', 'VBD'),1,3.156366391010668e-05
('VB', 'PRP$', 'PRP$'),1,3.156366391010668e-05
('NNS', 'RB', 'WRB'),1,3.156366391010668e-05
('IN', 'IN', 'JJ'),1,3.156366391010668e-05
('VBD', 'JJR', 'NNS'),1,3.156366391010668e-05
('JJR', 'NNS', 'NNP'),1,3.156366391010668e-05
('VBD', 'JJR', 'JJ'),1,3.156366391010668e-05
('JJR', 'JJ', 'NNP'),1,3.156366391010668e-05
('VBD', 'IN', 'MD'),1,3.156366391010668e-05
('VB', 'NN', 'NNS'),1,3.156366391010668e-05
('PRP', 'NNS', 'TO'),1,3.156366391010668e-05
('IN', 'PRP$', 'TO'),1,3.156366391010668e-05
('PRP$', 'TO', 'VB'),1,3.156366391010668e-05
('PRP$', 'JJS', 'IN'),1,3.156366391010668e-05
('RB', 'VBN', 'WDT'),1,3.156366391010668e-05
('VBN', 'WDT', 'MD'),1,3.156366391010668e-05
('NNS', 'NN', 'VBN'),1,3.156366391010668e-05
('NNP', 'VBG', 'NN'),1,3.156366391010668e-05
('WP', 'VBD', 'CD'),1,3.156366391010668e-05
('CD', 'IN', 'WDT'),1,3.156366391010668e-05
('RB', 'NNP', 'RB'),1,3.156366391010668e-05
('VB', 'JJ', 'WP'),1,3.156366391010668e-05
('VBN', 'PRP', 'PRP$'),1,3.156366391010668e-05
('VBN', 'RBR', 'JJ'),1,3.156366391010668e-05
('RBR', 'JJ', 'RBR'),1,3.156366391010668e-05
('DT', 'JJ', 'MD'),1,3.156366391010668e-05
('DT', 'RB', 'NNS'),1,3.156366391010668e-05
('RB', 'NNS', 'WRB'),1,3.156366391010668e-05
('NNS', 'WRB', 'IN'),1,3.156366391010668e-05
('WRB', 'IN', 'VBG'),1,3.156366391010668e-05
('VBP', 'UH', 'PRP'),1,3.156366391010668e-05
('RB', 'VBN', 'RP'),1,3.156366391010668e-05
('IN', 'WP', 'VBP'),1,3.156366391010668e-05
('WP', 'VBP', 'VBN'),1,3.156366391010668e-05
('VBN', 'JJ', 'JJ'),1,3.156366391010668e-05
('VBD', 'IN', 'VBD'),1,3.156366391010668e-05
('NNS', 'TO', 'NNP'),1,3.156366391010668e-05
('WRB', 'PRP', 'VBG'),1,3.156366391010668e-05
('PRP$', 'CC', 'VBD'),1,3.156366391010668e-05
('VBG', 'VBN', 'TO'),1,3.156366391010668e-05
('VB', 'IN', 'JJ'),1,3.156366391010668e-05
('VBZ', 'VBG', 'VBN'),1,3.156366391010668e-05
('TO', 'WRB', 'DT'),1,3.156366391010668e-05
('JJ', 'PRP', 'IN'),1,3.156366391010668e-05
('CC', 'VBZ', 'IN'),1,3.156366391010668e-05
('WP', 'VBZ', 'JJ'),1,3.156366391010668e-05
('JJ', 'VBP', 'PRP'),1,3.156366391010668e-05
('MD', 'CC', 'DT'),1,3.156366391010668e-05
('VB', 'RP', 'NNP'),1,3.156366391010668e-05
('RP', 'NNP', 'NNP'),1,3.156366391010668e-05
('DT', 'JJ', 'RBR'),1,3.156366391010668e-05
('RBR', 'IN', 'RB'),1,3.156366391010668e-05
('VBP', 'VBG', 'PRP'),1,3.156366391010668e-05
('VBP', 'DT', 'JJS'),1,3.156366391010668e-05
('MD', 'VB', 'VBZ'),1,3.156366391010668e-05
('VB', 'VBZ', 'DT'),1,3.156366391010668e-05
('NN', 'VB', 'NN'),1,3.156366391010668e-05
('VB', 'NN', 'CD'),1,3.156366391010668e-05
('NN', 'VBG', 'NNS'),1,3.156366391010668e-05
('VB', 'DT', 'CC'),1,3.156366391010668e-05
('NN', 'VBZ', 'JJ'),1,3.156366391010668e-05
('JJ', 'VBP', 'TO'),1,3.156366391010668e-05
('CC', 'VB', 'VB'),1,3.156366391010668e-05
('TO', 'PRP', 'EX'),1,3.156366391010668e-05
('PRP', 'EX', 'PRP'),1,3.156366391010668e-05
('EX', 'PRP', 'VBP'),1,3.156366391010668e-05
('PRP', 'NN', 'CD'),1,3.156366391010668e-05
('NN', 'CD', 'NNP'),1,3.156366391010668e-05
('CD', 'NNP', 'IN'),1,3.156366391010668e-05
('VBP', 'VBN', 'CC'),1,3.156366391010668e-05
('VB', 'RB', 'WRB'),1,3.156366391010668e-05
('VBZ', 'RB', 'WP'),1,3.156366391010668e-05
('VB', 'CC', 'NN'),1,3.156366391010668e-05
('PRP', 'VBZ', 'TO'),1,3.156366391010668e-05
('VBZ', 'RBR', 'RB'),1,3.156366391010668e-05
('VB', 'JJ', 'VBG'),1,3.156366391010668e-05
('CC', 'CD', 'WRB'),1,3.156366391010668e-05
('CD', 'WRB', 'DT'),1,3.156366391010668e-05
('TO', 'VB', 'VBD'),1,3.156366391010668e-05
('VB', 'VBD', 'TO'),1,3.156366391010668e-05
('VBZ', 'JJ', 'VB'),1,3.156366391010668e-05
('JJ', 'VB', 'VBN'),1,3.156366391010668e-05
('CD', 'DT', 'JJ'),1,3.156366391010668e-05
('VBD', 'NN', 'EX'),1,3.156366391010668e-05
('VBN', 'TO', 'DT'),1,3.156366391010668e-05
('VBD', 'PRP', 'PRP$'),1,3.156366391010668e-05
('NNP', 'PRP', 'VBG'),1,3.156366391010668e-05
('TO', 'NNS', 'NNP'),1,3.156366391010668e-05
('RB', 'VBP', 'PRP$'),1,3.156366391010668e-05
('WDT', 'VBZ', 'RP'),1,3.156366391010668e-05
('JJ', 'TO', 'NNP'),1,3.156366391010668e-05
('PRP', 'IN', 'EX'),1,3.156366391010668e-05
('NNP', 'DT', 'PDT'),1,3.156366391010668e-05
('DT', 'PDT', 'IN'),1,3.156366391010668e-05
('PDT', 'IN', 'PRP$'),1,3.156366391010668e-05
('DT', 'RB', 'EX'),1,3.156366391010668e-05
('TO', 'DT', 'VBN'),1,3.156366391010668e-05
('WRB', 'DT', 'NNPS'),1,3.156366391010668e-05
('WP', 'VBD', 'JJ'),1,3.156366391010668e-05
('NN', 'RB', 'RBR'),1,3.156366391010668e-05
('RBR', 'IN', 'EX'),1,3.156366391010668e-05
('WRB', 'VBD', 'DT'),1,3.156366391010668e-05
('NNS', 'IN', 'EX'),1,3.156366391010668e-05
('IN', 'EX', 'MD'),1,3.156366391010668e-05
('JJ', 'NNS', 'VB'),1,3.156366391010668e-05
('NNS', 'VB', 'PRP'),1,3.156366391010668e-05
('MD', 'DT', 'JJ'),1,3.156366391010668e-05
('RP', 'RB', 'WRB'),1,3.156366391010668e-05
('VB', 'TO', 'RB'),1,3.156366391010668e-05
('TO', 'RB', 'VBN'),1,3.156366391010668e-05
('VBZ', 'VBD', 'TO'),1,3.156366391010668e-05
('VB', 'VBN', 'CD'),1,3.156366391010668e-05
('PRP', 'CC', 'TO'),1,3.156366391010668e-05
('CC', 'TO', 'DT'),1,3.156366391010668e-05
('IN', 'WDT', 'PRP'),1,3.156366391010668e-05
('DT', 'NNS', 'CD'),1,3.156366391010668e-05
('DT', 'NNPS', 'NNP'),1,3.156366391010668e-05
('NNPS', 'NNP', 'VBD'),1,3.156366391010668e-05
('DT', 'DT', 'NNPS'),1,3.156366391010668e-05
('IN', 'PRP', 'PDT'),1,3.156366391010668e-05
('PRP', 'PDT', 'DT'),1,3.156366391010668e-05
('CC', 'IN', 'PRP$'),1,3.156366391010668e-05
('VB', 'NN', 'WRB'),1,3.156366391010668e-05
('VBD', 'IN', 'WRB'),1,3.156366391010668e-05
('VBN', 'RBR', 'PRP'),1,3.156366391010668e-05
('RBR', 'PRP', 'VBZ'),1,3.156366391010668e-05
('JJ', 'VBP', 'NNS'),1,3.156366391010668e-05
('NNS', 'PRP', 'VBN'),1,3.156366391010668e-05
('PRP', 'VBN', 'VBN'),1,3.156366391010668e-05
('CD', 'NNS', 'WP'),1,3.156366391010668e-05
('VB', 'PRP$', 'VB'),1,3.156366391010668e-05
('PRP$', 'VB', 'RP'),1,3.156366391010668e-05
('NN', 'RB', 'PDT'),1,3.156366391010668e-05
('IN', 'EX', 'CD'),1,3.156366391010668e-05
('EX', 'CD', 'NNS'),1,3.156366391010668e-05
('CC', 'VBN', 'TO'),1,3.156366391010668e-05
('IN', 'VBG', 'VBN'),1,3.156366391010668e-05
('JJ', 'VBP', 'NN'),1,3.156366391010668e-05
('VBP', 'NN', 'MD'),1,3.156366391010668e-05
('WDT', 'VBZ', 'RB'),1,3.156366391010668e-05
('VBZ', 'RB', 'JJR'),1,3.156366391010668e-05
('VBG', 'RP', 'NNS'),1,3.156366391010668e-05
('IN', 'JJS', 'VBP'),1,3.156366391010668e-05
('JJS', 'VBP', 'IN'),1,3.156366391010668e-05
('IN', 'NNS', 'JJ'),1,3.156366391010668e-05
('NN', 'WRB', 'PDT'),1,3.156366391010668e-05
('WRB', 'PDT', 'DT'),1,3.156366391010668e-05
('NNP', 'CC', 'NNS'),1,3.156366391010668e-05
('NNS', 'VBD', 'TO'),1,3.156366391010668e-05
('PRP$', 'IN', 'DT'),1,3.156366391010668e-05
('VB', 'PRP$', 'WRB'),1,3.156366391010668e-05
('PRP$', 'WRB', 'JJ'),1,3.156366391010668e-05
('VBN', 'VBG', 'NN'),1,3.156366391010668e-05
('WP', 'VBD', 'NN'),1,3.156366391010668e-05
('JJ', 'JJ', 'NNPS'),1,3.156366391010668e-05
('JJ', 'NNPS', 'PRP'),1,3.156366391010668e-05
('NNP', 'CD', 'NNP'),1,3.156366391010668e-05
('IN', 'PRP$', 'VBG'),1,3.156366391010668e-05
('NN', 'VBD', 'VB'),1,3.156366391010668e-05
('VBN', 'VBG', 'VBD'),1,3.156366391010668e-05
('VBP', 'TO', 'NNP'),1,3.156366391010668e-05
('NNP', 'DT', 'JJR'),1,3.156366391010668e-05
('JJR', 'CC', 'RBR'),1,3.156366391010668e-05
('CC', 'RBR', 'JJ'),1,3.156366391010668e-05
('RBR', 'JJ', 'JJ'),1,3.156366391010668e-05
('JJR', 'JJ', 'WP'),1,3.156366391010668e-05
('NN', 'CC', 'VBP'),1,3.156366391010668e-05
('RP', 'DT', 'RB'),1,3.156366391010668e-05
('NN', 'VBP', 'JJ'),1,3.156366391010668e-05
('VBP', 'JJ', 'CD'),1,3.156366391010668e-05
('JJ', 'JJ', 'CD'),1,3.156366391010668e-05
('JJ', 'VBN', 'DT'),1,3.156366391010668e-05
('VBN', 'DT', 'JJR'),1,3.156366391010668e-05
('JJR', 'JJ', 'WRB'),1,3.156366391010668e-05
('JJ', 'WRB', 'VB'),1,3.156366391010668e-05
('WRB', 'VB', 'PRP'),1,3.156366391010668e-05
('DT', 'VBN', 'VBN'),1,3.156366391010668e-05
('NNS', 'DT', 'CD'),1,3.156366391010668e-05
('DT', 'CD', 'VBN'),1,3.156366391010668e-05
('WDT', 'VBD', 'NN'),1,3.156366391010668e-05
('VBD', 'NNS', 'TO'),1,3.156366391010668e-05
('DT', 'VBN', 'JJ'),1,3.156366391010668e-05
('NN', 'JJ', 'NNPS'),1,3.156366391010668e-05
('NNP', 'VBZ', 'IN'),1,3.156366391010668e-05
('NNPS', 'RB', 'VBG'),1,3.156366391010668e-05
('JJR', 'NN', 'VBD'),1,3.156366391010668e-05
('CD', 'NNPS', 'WP'),1,3.156366391010668e-05
('NNPS', 'WP', 'VBD'),1,3.156366391010668e-05
('VBD', 'VBN', 'WRB'),1,3.156366391010668e-05
('VBN', 'WRB', 'VBD'),1,3.156366391010668e-05
('JJ', 'TO', 'WP'),1,3.156366391010668e-05
('TO', 'WP', 'NNP'),1,3.156366391010668e-05
('VBG', 'VBD', 'PRP$'),1,3.156366391010668e-05
('VBP', 'NNS', 'NNPS'),1,3.156366391010668e-05
('PRP', 'VBP', 'JJS'),1,3.156366391010668e-05
('PRP', 'NN', 'NNPS'),1,3.156366391010668e-05
('NN', 'NNPS', 'RB'),1,3.156366391010668e-05
('NNPS', 'RB', 'UH'),1,3.156366391010668e-05
('RB', 'UH', 'IN'),1,3.156366391010668e-05
('UH', 'IN', 'NN'),1,3.156366391010668e-05
('VBN', 'IN', 'TO'),1,3.156366391010668e-05
('WRB', 'MD', 'DT'),1,3.156366391010668e-05
('MD', 'DT', 'NNP'),1,3.156366391010668e-05
('VBD', 'CD', 'NNP'),1,3.156366391010668e-05
('VBZ', 'NNP', 'PDT'),1,3.156366391010668e-05
('NNP', 'PDT', 'DT'),1,3.156366391010668e-05
('JJ', 'NNP', 'VBZ'),1,3.156366391010668e-05
('NNP', 'UH', 'PRP'),1,3.156366391010668e-05
('VBG', 'NNS', 'UH'),1,3.156366391010668e-05
('VBP', 'RB', 'CD'),1,3.156366391010668e-05
('WRB', 'RB', 'JJ'),1,3.156366391010668e-05
('VBZ', 'DT', 'IN'),1,3.156366391010668e-05
('MD', 'PRP', 'VBD'),1,3.156366391010668e-05
('VB', 'CD', 'CC'),1,3.156366391010668e-05
('VBD', 'VBG', 'CD'),1,3.156366391010668e-05
('VBG', 'CD', 'CC'),1,3.156366391010668e-05
('JJ', 'CD', 'TO'),1,3.156366391010668e-05
('CD', 'TO', 'NNP'),1,3.156366391010668e-05
('TO', 'NN', 'PRP$'),1,3.156366391010668e-05
('WRB', 'PRP', 'VBN'),1,3.156366391010668e-05
('NNS', 'VB', 'RP'),1,3.156366391010668e-05
('NNS', 'NNP', 'VBZ'),1,3.156366391010668e-05
('RB', 'IN', 'WRB'),1,3.156366391010668e-05
('VBP', 'NN', 'JJ'),1,3.156366391010668e-05
('RB', 'VBP', 'TO'),1,3.156366391010668e-05
('VBP', 'JJ', 'DT'),1,3.156366391010668e-05
('DT', 'JJ', 'NNPS'),1,3.156366391010668e-05
('IN', 'NNPS', 'IN'),1,3.156366391010668e-05
('NNPS', 'IN', 'NN'),1,3.156366391010668e-05
('NNS', 'VBP', 'JJ'),1,3.156366391010668e-05
('VBP', 'DT', 'VBD'),1,3.156366391010668e-05
('VBD', 'WP', 'VBZ'),1,3.156366391010668e-05
('WP', 'VBZ', 'PRP$'),1,3.156366391010668e-05
('PRP', 'NNP', 'CC'),1,3.156366391010668e-05
('DT', 'PRP', 'RB'),1,3.156366391010668e-05
('VBP', 'VBP', 'VBN'),1,3.156366391010668e-05
('IN', 'NN', 'EX'),1,3.156366391010668e-05
('NN', 'EX', 'NNS'),1,3.156366391010668e-05
('EX', 'NNS', 'VBP'),1,3.156366391010668e-05
('NNS', 'TO', 'NN'),1,3.156366391010668e-05
('WP', 'VBZ', 'TO'),1,3.156366391010668e-05
('VBZ', 'TO', 'VB'),1,3.156366391010668e-05
('VBN', 'RB', 'VB'),1,3.156366391010668e-05
('NN', 'WRB', 'NNP'),1,3.156366391010668e-05
('WRB', 'NNP', 'DT'),1,3.156366391010668e-05
('JJ', 'TO', 'NNS'),1,3.156366391010668e-05
('TO', 'NNS', 'WP'),1,3.156366391010668e-05
('NNP', 'NN', 'RP'),1,3.156366391010668e-05
('PRP', 'DT', 'FW'),1,3.156366391010668e-05
('DT', 'FW', 'NN'),1,3.156366391010668e-05
('FW', 'NN', 'DT'),1,3.156366391010668e-05
('VBN', 'NN', 'RB'),1,3.156366391010668e-05
('NNS', 'WRB', 'VBD'),1,3.156366391010668e-05
('PRP', 'VBN', 'VBD'),1,3.156366391010668e-05
('VBN', 'VBD', 'PRP'),1,3.156366391010668e-05
('IN', 'CD', 'JJ'),1,3.156366391010668e-05
('IN', 'IN', 'VBN'),1,3.156366391010668e-05
('IN', 'VBN', 'DT'),1,3.156366391010668e-05
('CD', 'VBD', 'VBG'),1,3.156366391010668e-05
('JJ', 'DT', 'NNS'),1,3.156366391010668e-05
('RP', 'NNP', 'DT'),1,3.156366391010668e-05
('VBZ', 'DT', 'RBR'),1,3.156366391010668e-05
('DT', 'RBR', 'DT'),1,3.156366391010668e-05
('RBR', 'DT', 'JJ'),1,3.156366391010668e-05
('VBD', 'PRP$', 'CD'),1,3.156366391010668e-05
('PRP$', 'CD', 'NN'),1,3.156366391010668e-05
('NN', 'DT', 'MD'),1,3.156366391010668e-05
('IN', 'TO', 'NN'),1,3.156366391010668e-05
('NNP', 'WP', 'PRP'),1,3.156366391010668e-05
('CC', 'DT', 'RB'),1,3.156366391010668e-05
('NN', 'NNP', 'FW'),1,3.156366391010668e-05
('FW', 'NNP', 'NN'),1,3.156366391010668e-05
('NNP', 'VBD', 'FW'),1,3.156366391010668e-05
('VBD', 'FW', 'NNS'),1,3.156366391010668e-05
('FW', 'NNS', 'CC'),1,3.156366391010668e-05
('DT', 'RB', 'IN'),1,3.156366391010668e-05
('NNP', 'CD', 'IN'),1,3.156366391010668e-05
('IN', 'NNP', 'FW'),1,3.156366391010668e-05
('FW', 'NNP', 'CD'),1,3.156366391010668e-05
('NNP', 'CD', 'RB'),1,3.156366391010668e-05
('CD', 'RB', 'IN'),1,3.156366391010668e-05
('VBP', 'CD', 'NN'),1,3.156366391010668e-05
('NNP', 'PRP', 'CC'),1,3.156366391010668e-05
('DT', 'VBD', 'TO'),1,3.156366391010668e-05
('NN', 'TO', 'RB'),1,3.156366391010668e-05
('NN', 'IN', 'VBP'),1,3.156366391010668e-05
('IN', 'VBP', 'WP'),1,3.156366391010668e-05
('NNP', 'WP', 'VBZ'),1,3.156366391010668e-05
('NN', 'VB', 'VBN'),1,3.156366391010668e-05
('EX', 'VBZ', 'RB'),1,3.156366391010668e-05
('DT', 'RB', 'TO'),1,3.156366391010668e-05
('WP', 'DT', 'JJ'),1,3.156366391010668e-05
('RB', 'CD', 'DT'),1,3.156366391010668e-05
('NNP', 'IN', 'NNPS'),1,3.156366391010668e-05
('IN', 'NNPS', 'CC'),1,3.156366391010668e-05
('NNPS', 'CC', 'RB'),1,3.156366391010668e-05
('VBN', 'NNS', 'CC'),1,3.156366391010668e-05
('NN', 'TO', 'WDT'),1,3.156366391010668e-05
('TO', 'WDT', 'PRP'),1,3.156366391010668e-05
('WDT', 'PRP', 'MD'),1,3.156366391010668e-05
('VBN', 'RB', 'VBP'),1,3.156366391010668e-05
('RB', 'VBP', 'DT'),1,3.156366391010668e-05
('VBP', 'DT', 'VBN'),1,3.156366391010668e-05
('VBN', 'NN', 'NNP'),1,3.156366391010668e-05
('JJ', 'WP', 'VBZ'),1,3.156366391010668e-05
('VBZ', 'VBN', 'PRP$'),1,3.156366391010668e-05
('PRP', 'VBG', 'VBG'),1,3.156366391010668e-05
('VBG', 'VBG', 'WRB'),1,3.156366391010668e-05
('VBG', 'WRB', 'VBD'),1,3.156366391010668e-05
('PRP', 'VBG', 'WRB'),1,3.156366391010668e-05
('VBG', 'WRB', 'MD'),1,3.156366391010668e-05
('WRB', 'MD', 'PRP'),1,3.156366391010668e-05
('WP', 'VBD', 'EX'),1,3.156366391010668e-05
('VBD', 'EX', 'VBN'),1,3.156366391010668e-05
('EX', 'VBN', 'RB'),1,3.156366391010668e-05
('PRP$', 'JJ', 'RP'),1,3.156366391010668e-05
('VBG', 'DT', 'VB'),1,3.156366391010668e-05
('DT', 'VB', 'PRP'),1,3.156366391010668e-05
('NNP', 'VBG', 'NNS'),1,3.156366391010668e-05
('CC', 'IN', 'CC'),1,3.156366391010668e-05
('IN', 'CC', 'WRB'),1,3.156366391010668e-05
('CC', 'WRB', 'VBD'),1,3.156366391010668e-05
('WRB', 'IN', 'DT'),1,3.156366391010668e-05
('IN', 'DT', 'VB'),1,3.156366391010668e-05
('DT', 'VB', 'DT'),1,3.156366391010668e-05
('NN', 'IN', 'VB'),1,3.156366391010668e-05
('IN', 'VB', 'DT'),1,3.156366391010668e-05
('CD', 'NNPS', 'IN'),1,3.156366391010668e-05
('PRP', 'VBG', 'NNP'),1,3.156366391010668e-05
('VBD', 'DT', 'WP'),1,3.156366391010668e-05
('DT', 'WP', 'MD'),1,3.156366391010668e-05
('VB', 'VB', 'WP'),1,3.156366391010668e-05
('NNP', 'RP', 'NNP'),1,3.156366391010668e-05
('DT', 'RB', 'NNP'),1,3.156366391010668e-05
('TO', 'NNP', 'VB'),1,3.156366391010668e-05
('VB', 'NNP', 'VBN'),1,3.156366391010668e-05
('NNS', 'PRP', 'DT'),1,3.156366391010668e-05
('VBN', 'NN', 'NNS'),1,3.156366391010668e-05
('JJ', 'DT', 'NNP'),1,3.156366391010668e-05
('NNP', 'NN', 'JJS'),1,3.156366391010668e-05
('VBG', 'PRP', 'WRB'),1,3.156366391010668e-05
('PRP', 'WRB', 'VBD'),1,3.156366391010668e-05
('VB', 'VBG', 'TO'),1,3.156366391010668e-05
('VBD', 'IN', 'NNPS'),1,3.156366391010668e-05
('IN', 'NNPS', 'RB'),1,3.156366391010668e-05
('VBD', 'NNP', 'EX'),1,3.156366391010668e-05
('NNS', 'VBG', 'PRP$'),1,3.156366391010668e-05
('VBG', 'PRP$', 'WP'),1,3.156366391010668e-05
('PRP$', 'WP', 'VBD'),1,3.156366391010668e-05
('DT', 'DT', 'IN'),1,3.156366391010668e-05
('IN', 'DT', 'WDT'),1,3.156366391010668e-05
('DT', 'WDT', 'VBD'),1,3.156366391010668e-05
('WDT', 'VBD', 'NNS'),1,3.156366391010668e-05
('VBD', 'NN', 'PRP$'),1,3.156366391010668e-05
('NN', 'PRP', 'NN'),1,3.156366391010668e-05
('JJ', 'VBN', 'VB'),1,3.156366391010668e-05
('VBN', 'VB', 'PRP'),1,3.156366391010668e-05
('VBD', 'NNS', 'UH'),1,3.156366391010668e-05
('VBP', 'VBD', 'NN'),1,3.156366391010668e-05
('NNPS', 'IN', 'NNP'),1,3.156366391010668e-05
('NNP', 'NNPS', 'DT'),1,3.156366391010668e-05
('NNP', 'PRP', 'JJ'),1,3.156366391010668e-05
('PRP', 'JJ', 'NN'),1,3.156366391010668e-05
('TO', 'NNP', 'WP'),1,3.156366391010668e-05
('DT', 'NNS', 'EX'),1,3.156366391010668e-05
('RB', 'IN', 'PDT'),1,3.156366391010668e-05
('PDT', 'DT', 'PRP'),1,3.156366391010668e-05
('JJ', 'NNP', 'TO'),1,3.156366391010668e-05
('PRP$', 'NN', 'CD'),1,3.156366391010668e-05
('MD', 'RB', 'CC'),1,3.156366391010668e-05
('VB', 'VB', 'RP'),1,3.156366391010668e-05
('NNS', 'RB', 'VBP'),1,3.156366391010668e-05
('VBP', 'VBG', 'CC'),1,3.156366391010668e-05
('VBG', 'CC', 'VBP'),1,3.156366391010668e-05
('CC', 'VBP', 'WP'),1,3.156366391010668e-05
('VBP', 'TO', 'NNS'),1,3.156366391010668e-05
('VB', 'VBN', 'VB'),1,3.156366391010668e-05
('VBN', 'VB', 'VB'),1,3.156366391010668e-05
('DT', 'VBP', 'VBG'),1,3.156366391010668e-05
('VBP', 'VBG', 'NN'),1,3.156366391010668e-05
('TO', 'NN', 'TO'),1,3.156366391010668e-05
('CC', 'DT', 'VBZ'),1,3.156366391010668e-05
('VBZ', 'VBZ', 'VBN'),1,3.156366391010668e-05
('JJ', 'VBP', 'RB'),1,3.156366391010668e-05
('MD', 'CC', 'IN'),1,3.156366391010668e-05
('RB', 'RB', 'MD'),1,3.156366391010668e-05
('WDT', 'VBZ', 'VBN'),1,3.156366391010668e-05
('VBN', 'CC', 'IN'),1,3.156366391010668e-05
('CC', 'CD', 'CD'),1,3.156366391010668e-05
('CD', 'CD', 'CD'),1,3.156366391010668e-05
('CD', 'CD', 'NNS'),1,3.156366391010668e-05
('DT', 'CD', 'VBZ'),1,3.156366391010668e-05
('CD', 'VBZ', 'DT'),1,3.156366391010668e-05
('VBP', 'VB', 'CC'),1,3.156366391010668e-05
('VBP', 'PRP', 'WRB'),1,3.156366391010668e-05
('RB', 'NN', 'VBG'),1,3.156366391010668e-05
('DT', 'IN', 'EX'),1,3.156366391010668e-05
('IN', 'EX', 'VBZ'),1,3.156366391010668e-05
('VBP', 'VBP', 'PRP'),1,3.156366391010668e-05
('PRP', 'VBP', 'WP'),1,3.156366391010668e-05
('VBN', 'IN', 'WP'),1,3.156366391010668e-05
('VBN', 'CC', 'NNP'),1,3.156366391010668e-05
('IN', 'JJS', 'PRP'),1,3.156366391010668e-05
('JJS', 'PRP', 'MD'),1,3.156366391010668e-05
('DT', 'VBP', 'WRB'),1,3.156366391010668e-05
('VBP', 'WRB', 'JJ'),1,3.156366391010668e-05
('JJ', 'DT', 'MD'),1,3.156366391010668e-05
('NN', 'DT', 'VBP'),1,3.156366391010668e-05
('NNS', 'DT', 'VBP'),1,3.156366391010668e-05
('NNS', 'NNP', 'NNS'),1,3.156366391010668e-05
('NNP', 'NNS', 'VBP'),1,3.156366391010668e-05
('NNS', 'EX', 'VBP'),1,3.156366391010668e-05
('EX', 'VBP', 'DT'),1,3.156366391010668e-05
('NNS', 'NNP', 'EX'),1,3.156366391010668e-05
('DT', 'JJR', 'WP'),1,3.156366391010668e-05
('JJR', 'WP', 'VBZ'),1,3.156366391010668e-05
('NN', 'WDT', 'PRP'),1,3.156366391010668e-05
('WDT', 'PRP', 'VBD'),1,3.156366391010668e-05
('IN', 'PRP$', 'VBD'),1,3.156366391010668e-05
('PRP$', 'VBD', 'DT'),1,3.156366391010668e-05
('NN', 'WP', 'WDT'),1,3.156366391010668e-05
('WP', 'WDT', 'MD'),1,3.156366391010668e-05
('IN', 'JJ', 'VBZ'),1,3.156366391010668e-05
('JJ', 'VBZ', 'NNP'),1,3.156366391010668e-05
('VBN', 'PRP$', 'VBZ'),1,3.156366391010668e-05
('PRP$', 'VBZ', 'IN'),1,3.156366391010668e-05
('VBZ', 'IN', 'NNS'),1,3.156366391010668e-05
('NNS', 'CC', 'WDT'),1,3.156366391010668e-05
('CC', 'WDT', 'VBD'),1,3.156366391010668e-05
('CC', 'NN', 'VBG'),1,3.156366391010668e-05
('VB', 'WRB', 'DT'),1,3.156366391010668e-05
('VBD', 'PRP$', 'PRP$'),1,3.156366391010668e-05
('JJ', 'VBD', 'JJ'),1,3.156366391010668e-05
('PRP$', 'NNS', 'PRP$'),1,3.156366391010668e-05
('PRP$', 'DT', 'JJ'),1,3.156366391010668e-05
('JJ', 'VBN', 'PRP$'),1,3.156366391010668e-05
('VBG', 'VBG', 'VBD'),1,3.156366391010668e-05
('PRP', 'VBG', 'VBD'),1,3.156366391010668e-05
('VBD', 'VBD', 'VBN'),1,3.156366391010668e-05
('VBN', 'PRP', 'RP'),1,3.156366391010668e-05
('PRP', 'RP', 'WP'),1,3.156366391010668e-05
('RP', 'WP', 'MD'),1,3.156366391010668e-05
('MD', 'PRP', 'RB'),1,3.156366391010668e-05
('NN', 'WP', 'JJ'),1,3.156366391010668e-05
('WP', 'JJ', 'NN'),1,3.156366391010668e-05
('VBZ', 'JJ', 'VBN'),1,3.156366391010668e-05
('VBN', 'WP', 'PRP'),1,3.156366391010668e-05
('PRP', 'NNPS', 'VBP'),1,3.156366391010668e-05
('NNPS', 'VBP', 'NNP'),1,3.156366391010668e-05
('VBP', 'NNP', 'JJ'),1,3.156366391010668e-05
('RB', 'DT', 'RB'),1,3.156366391010668e-05
('JJ', 'IN', 'RB'),1,3.156366391010668e-05
('WDT', 'VBP', 'TO'),1,3.156366391010668e-05
('NNS', 'VBZ', 'DT'),1,3.156366391010668e-05
('NNS', 'EX', 'VBG'),1,3.156366391010668e-05
('PDT', 'DT', 'NNP'),1,3.156366391010668e-05
('CC', 'JJ', 'JJ'),1,3.156366391010668e-05
('JJ', 'NNP', 'NNPS'),1,3.156366391010668e-05
('NNPS', 'IN', 'VBG'),1,3.156366391010668e-05
('RP', 'PRP$', 'NNP'),1,3.156366391010668e-05
('JJ', 'WP', 'PRP'),1,3.156366391010668e-05
('VBN', 'IN', 'WRB'),1,3.156366391010668e-05
('NNS', 'IN', 'RB'),1,3.156366391010668e-05
('VBP', 'VBN', 'VBZ'),1,3.156366391010668e-05
('VBN', 'VBZ', 'PRP'),1,3.156366391010668e-05
('IN', 'DT', 'JJR'),1,3.156366391010668e-05
